CBSA_code;TOTAL_UNITS;TOTAL10;WHM1;WHM2;WHM3;WHM4;WHM5;WHM6;WHM7;WHM8;WHM9;WHM1_2;WHF1;WHF2;WHF3;WHF4;WHF5;WHF6;WHF7;WHF8;WHF9;WHF1_2;BLKM1;BLKM2;BLKM3;BLKM4;BLKM5;BLKM6;BLKM7;BLKM8;BLKM9;BLKM1_2;BLKF1;BLKF2;BLKF3;BLKF4;BLKF5;BLKF6;BLKF7;BLKF8;BLKF9;BLKF1_2;HISPM1;HISPM2;HISPM3;HISPM4;HISPM5;HISPM6;HISPM7;HISPM8;HISPM9;HISPM1_2;HISPF1;HISPF2;HISPF3;HISPF4;HISPF5;HISPF6;HISPF7;HISPF8;HISPF9;HISPF1_2;ASIANM1;ASIANM2;ASIANM3;ASIANM4;ASIANM5;ASIANM6;ASIANM7;ASIANM8;ASIANM9;ASIANM1_2;ASIANF1;ASIANF2;ASIANF3;ASIANF4;ASIANF5;ASIANF6;ASIANF7;ASIANF8;ASIANF9;ASIANF1_2;AIANM1;AIANM2;AIANM3;AIANM4;AIANM5;AIANM6;AIANM7;AIANM8;AIANM9;AIANM1_2;AIANF1;AIANF2;AIANF3;AIANF4;AIANF5;AIANF6;AIANF7;AIANF8;AIANF9;AIANF1_2;NHOPIM1;NHOPIM2;NHOPIM3;NHOPIM4;NHOPIM5;NHOPIM6;NHOPIM7;NHOPIM8;NHOPIM9;NHOPIM1_2;NHOPIF1;NHOPIF2;NHOPIF3;NHOPIF4;NHOPIF5;NHOPIF6;NHOPIF7;NHOPIF8;NHOPIF9;NHOPIF1_2;TOMRM1;TOMRM2;TOMRM3;TOMRM4;TOMRM5;TOMRM6;TOMRM7;TOMRM8;TOMRM9;TOMRM1_2;TOMRF1;TOMRF2;TOMRF3;TOMRF4;TOMRF5;TOMRF6;TOMRF7;TOMRF8;TOMRF9;TOMRF1_2;CBSA_LABEL;i;SUMCOUNT;MISSCOUNT;SMALLEST;INDEX
10420;761;133470;1673;10188;3454;6249;3392;6162;9018;4832;4663;6484;821;13892;3239;5993;11435;421;1845;1956;7602;3882;33;413;293;768;593;408;1667;1337;1964;294;30;1028;552;1248;2312;167;409;813;3624;262;20;194;180;182;72;156;223;187;326;104;8;159;52;137;190;12;58;72;237;57;37;527;112;96;67;68;315;368;198;121;13;393;62;100;125;40;179;150;108;66;;13;7;20;10;18;21;21;20;11;;24;13;16;27;;6;8;31;10;;10;7;10;3;7;14;22;10;5;;24;5;11;5;;;10;47;;5;84;30;130;68;41;91;114;263;42;;136;48;165;195;4;28;43;291;32;Akron, OH;141;7;9;;
10580;800;159300;1451;13820;5508;7469;3813;6685;7973;4547;5702;7088;760;17947;4706;7034;12534;337;1593;1300;9106;4998;20;530;439;921;715;285;911;1002;2172;257;21;899;671;1131;1843;26;243;318;3712;248;20;452;308;428;310;220;456;453;619;193;13;451;201;546;668;23;127;139;973;130;63;2230;355;258;211;118;312;158;393;374;17;1484;311;372;361;5;139;108;531;125;;24;29;45;15;36;65;47;49;11;3;42;25;61;57;;13;9;101;13;;15;11;31;20;6;59;49;35;6;;43;23;34;27;;30;17;37;9;5;177;98;193;147;63;129;175;232;50;5;217;127;254;338;8;49;79;428;31;Albany-Schenectady-Troy, NY;141;8;5;;
10740;705;132001;647;8755;3075;2834;2736;1810;1684;1230;2932;3181;317;9602;1869;2511;5766;83;248;293;3564;2154;15;359;209;222;379;82;204;177;583;172;8;481;143;172;524;;25;25;558;99;175;2947;2298;3153;3202;2883;2886;3104;4806;1776;114;6139;1902;3460;8068;149;911;922;7697;1332;31;622;240;113;126;54;119;32;225;128;6;644;151;157;206;14;82;17;324;68;8;221;206;298;389;406;339;455;695;74;8;554;237;536;904;29;118;111;1322;80;;29;15;21;21;13;10;13;51;9;;79;7;14;42;;3;;71;14;12;285;151;258;303;64;93;182;289;80;9;404;108;207;514;3;22;91;413;97;Albuquerque, NM;141;3;5;;
10900;760;158493;1286;9802;3014;6463;3073;6302;10377;4454;6055;6990;618;15736;4658;6378;12612;640;3306;2008;9186;4501;15;341;167;384;353;280;1699;896;1271;222;17;605;411;496;1086;63;480;406;2051;171;32;442;287;654;610;593;4052;2273;1950;404;17;739;498;972;1878;105;1971;1929;2736;280;32;922;103;135;78;90;198;154;429;172;11;750;121;190;177;9;126;156;480;114;3;17;4;14;7;14;31;22;27;18;;22;5;14;25;3;8;10;22;5;;48;5;9;8;;36;17;12;15;;48;5;6;12;;13;4;16;5;4;71;24;128;102;79;259;184;176;65;3;112;36;170;254;9;156;70;269;46;Allentown-Bethlehem-Easton, PA-NJ;141;4;5;;
11260;382;61535;590;5128;1670;1990;1189;3926;2272;1837;2739;2456;291;4264;731;1880;2929;116;410;514;3447;1413;13;154;105;169;170;81;175;215;578;95;8;161;53;208;276;;42;28;627;75;22;198;122;188;156;224;235;230;727;107;12;197;49;242;318;4;60;68;761;84;11;245;139;319;365;96;386;404;868;83;10;411;124;600;649;6;98;120;1370;119;35;215;196;140;135;442;244;343;284;99;25;239;47;214;556;19;69;90;412;94;4;60;40;102;123;55;143;183;181;23;;41;14;181;227;5;61;57;345;33;10;102;77;222;102;118;89;127;251;46;6;171;43;218;229;11;24;46;374;37;Anchorage, AK;141;4;2;4;36
11460;340;61522;828;6394;1700;2506;1204;2445;2657;1612;2300;2940;312;6675;1499;2095;3725;269;956;506;3529;1850;19;293;148;362;297;227;988;517;1202;134;10;445;246;556;707;24;586;172;1988;139;29;236;55;108;90;251;182;186;354;87;8;161;46;110;120;7;103;44;238;73;58;792;41;93;62;22;87;35;81;185;10;631;58;106;101;20;43;13;109;99;;17;9;9;6;8;15;6;10;6;;29;11;8;22;;4;6;19;;;18;4;9;3;;4;5;9;5;;39;11;7;14;;4;;15;3;4;93;21;76;37;48;75;42;100;29;;62;16;98;78;;36;18;120;28;Ann Arbor, MI;141;10;11;;
11540;296;56198;558;3441;1288;2323;1494;4737;5779;3277;1604;2587;218;4836;1535;2466;5043;240;2193;1502;4246;1533;;28;16;22;41;74;112;98;89;15;;21;57;35;40;39;33;31;98;9;8;32;22;74;38;106;316;386;181;40;3;40;15;86;96;3;169;185;204;21;4;73;30;56;40;43;382;166;70;20;;77;29;84;89;5;224;155;124;15;;5;5;11;7;41;43;32;19;11;;10;4;8;20;;18;17;38;6;;;;5;6;3;8;11;6;5;;;;5;6;;5;6;6;;;16;6;22;24;18;18;31;27;7;;19;8;28;36;;9;20;54;6;Appleton, WI;141;13;17;;
11700;376;65423;492;3253;1647;2677;1439;2789;5121;2457;3841;2396;298;5961;2363;3481;4734;219;1850;712;7440;1785;10;98;73;119;110;111;511;285;676;87;21;166;134;233;335;12;187;63;1045;72;16;93;67;105;85;273;544;417;372;114;8;95;43;151;174;35;377;412;600;47;3;104;20;29;14;19;76;16;48;34;4;116;27;63;38;4;68;12;116;20;;9;14;15;5;15;18;9;23;6;;19;4;12;21;;9;3;41;4;;8;;;;4;35;8;47;6;;13;11;5;3;;7;;84;;;32;12;42;21;16;44;45;139;32;;50;25;70;45;4;21;6;168;18;Asheville, NC;141;13;13;;
12060;5660;1203188;13480;93082;20020;45337;17012;30547;29146;18738;19412;59602;4537;76678;11323;32824;45471;1373;5924;10301;33375;31610;730;19674;8257;21259;16266;11699;42461;29111;29908;12843;913;41358;14604;34556;51608;1884;16650;15786;45626;13718;439;5424;2155;5142;2438;5565;6737;10773;5544;3785;203;4798;1095;5408;5374;439;3058;7371;6459;2161;877;15979;1672;2606;1367;1217;2940;2264;1419;5588;226;11058;1090;2610;2485;371;1269;1562;2747;2255;25;351;117;191;88;136;237;141;249;241;7;314;78;236;214;14;45;115;226;98;24;320;120;144;89;118;220;159;177;121;5;350;100;154;253;6;83;79;346;101;93;1902;526;1911;901;482;840;1002;1457;875;53;2560;611;2206;2799;65;344;794;2264;738;Atlanta-Sandy Springs-Roswell, GA;141;0;0;;
12100;198;51306;293;2025;1051;1050;484;1408;902;766;3409;1590;144;3182;856;1316;1821;86;425;315;3909;1454;5;165;139;328;197;180;308;464;1874;169;9;320;131;702;628;20;113;142;2239;204;13;125;101;220;127;152;282;563;2869;217;6;231;83;345;364;14;88;404;3300;187;15;329;54;225;59;22;51;37;1696;187;7;615;62;283;131;7;17;21;1761;137;;7;5;5;4;8;;4;61;9;;8;;12;7;;;;62;9;;12;;6;;;;;16;6;;22;7;4;4;;;;28;8;;19;13;36;19;16;27;28;143;29;;49;28;57;46;;19;17;176;23;Atlantic City-Hammonton, NJ;141;17;20;;
12260;434;89223;515;6901;1674;2075;1081;4540;3885;788;1616;3681;177;6236;1616;2282;3445;265;722;207;1922;1553;32;881;623;1238;1312;1832;4203;1973;2513;643;35;2296;1695;2723;4975;364;2326;949;4549;783;13;281;83;126;94;351;253;370;188;119;8;224;55;177;223;52;146;157;241;54;13;372;39;29;35;49;61;16;34;67;3;272;54;59;70;19;56;20;56;34;6;42;10;6;8;30;17;5;20;13;;25;7;21;19;3;4;;26;7;;19;;11;7;3;11;6;9;6;;20;5;15;16;;5;;7;16;;72;39;70;74;1772;60;30;96;30;;122;36;130;188;194;15;7;124;33;Augusta-Richmond County, GA-SC;141;7;9;;
12420;1944;357474;3902;35009;7886;16696;8530;5161;4577;2963;9020;16965;1342;28595;4204;11133;15348;197;958;854;11103;9183;93;2062;1256;2030;2029;792;2163;1640;3247;1001;62;2515;1335;2181;4329;60;747;440;5054;762;280;6105;2983;6299;4475;7213;5735;6247;9424;3306;151;5651;2023;6965;9062;241;1839;1341;13254;1908;258;9495;807;923;630;189;572;245;751;1687;60;5318;552;779;972;23;430;155;1002;697;7;182;70;102;55;51;47;28;86;80;4;213;38;101;103;3;15;7;94;37;5;133;39;48;57;16;37;30;91;61;;123;30;52;112;;20;9;105;40;53;960;321;666;445;172;196;191;639;341;23;804;217;549;846;8;61;107;839;230;Austin-Round Rock, TX;141;4;2;;
12540;462;92305;504;3068;1861;1424;922;2935;2043;1228;1021;2483;189;2536;933;1822;2852;170;292;383;1416;1006;12;178;145;257;200;215;348;284;283;124;8;274;140;324;416;47;137;131;512;101;62;789;1244;1606;1299;3823;5686;12201;2022;1315;52;1034;777;2733;3318;231;1400;8204;3038;512;22;664;201;115;116;124;243;326;234;124;19;1316;241;155;206;73;66;400;369;125;;32;25;24;18;47;39;31;22;17;;37;19;44;41;7;5;10;44;14;;24;16;23;15;14;41;31;31;15;;50;29;26;43;6;7;21;27;8;6;98;86;122;92;92;109;75;128;61;5;115;61;165;183;13;13;16;222;25;Bakersfield, CA;141;6;4;4;101
12580;2762;538549;5358;44418;10533;14818;7980;13665;13527;8495;12645;23531;2240;51283;9258;12778;26248;810;2947;3110;18353;15146;265;7238;4357;5937;5568;4208;12952;12506;18430;3607;329;15533;8980;9550;19210;402;4374;6624;28769;4473;115;1967;798;813;721;2609;1913;4371;3155;1177;51;1935;539;940;1691;118;538;1545;3842;584;230;5923;959;713;663;399;1105;828;988;1311;97;6192;1027;933;1205;61;577;526;1170;749;8;178;56;60;41;76;84;64;113;64;8;238;83;93;152;;27;36;201;55;9;157;55;38;42;54;58;66;79;54;;165;49;57;104;6;28;27;109;31;41;1004;286;465;380;235;401;781;771;314;16;1432;392;628;1026;26;132;468;1101;286;Baltimore-Columbia-Towson, MD;141;6;2;4;96
12940;724;139147;1298;8032;4409;2553;1533;15718;5025;2469;2157;6134;496;8928;2659;2305;6364;541;568;574;2693;2209;83;812;1063;1784;1457;5756;4754;3313;3361;837;70;2662;2761;4164;5467;311;1071;1052;7631;810;21;292;313;87;73;5223;636;885;224;226;6;230;69;146;233;261;52;109;258;71;11;402;188;89;55;192;57;44;81;100;6;338;74;104;101;6;16;14;87;43;;35;61;16;6;131;39;9;18;16;;40;19;10;35;10;;5;27;13;;15;11;8;;60;24;11;13;10;;22;14;10;9;4;;;18;;5;67;50;47;31;128;61;65;71;47;7;107;50;79;105;17;9;28;124;16;Baton Rouge, LA;141;7;9;;
13140;332;58496;283;2532;1704;1121;858;6914;3022;1139;951;2891;104;2223;1208;1658;2571;237;266;222;1910;876;5;207;218;452;386;1701;1310;870;1180;359;12;520;664;1249;1388;142;236;327;4060;238;15;197;224;160;114;2779;480;987;421;316;3;256;153;231;330;152;268;200;467;224;4;193;47;46;26;236;92;46;27;46;;286;34;57;35;6;6;5;53;23;;20;16;8;6;51;17;9;5;20;;10;4;12;6;4;;;17;;;14;7;3;3;6;8;;;5;;11;;4;;;;;9;;3;28;39;31;29;104;36;116;49;27;;27;17;43;45;6;4;79;48;17;Beaumont-Port Arthur, TX;141;14;17;;
13820;1004;197153;2368;14713;3610;6415;3431;8608;8671;3505;6263;9655;688;17602;2963;5026;10605;260;1307;1329;7855;4820;87;1691;1130;2109;2164;2261;6541;4911;6416;1281;90;5037;2910;4435;8904;239;1932;2206;10304;1392;29;353;160;159;149;816;651;1180;916;216;15;276;55;163;424;22;205;432;705;94;25;632;52;58;49;12;57;28;84;118;3;528;67;93;107;6;21;14;103;48;3;41;9;16;16;35;77;18;129;30;;40;10;24;31;;7;6;47;9;3;23;;5;9;8;16;7;56;7;;24;6;10;20;;5;5;19;7;10;116;35;73;60;38;102;72;158;51;;141;30;90;176;3;32;80;207;36;Birmingham-Hoover, AL;141;6;6;;
14260;564;101654;973;9204;2976;5150;4543;3393;5822;2807;3787;4962;337;8553;2255;5196;10771;127;1314;887;5887;2611;7;105;65;118;164;33;169;110;249;53;;56;58;87;127;;16;28;212;19;29;392;281;485;630;668;1782;1600;733;329;14;358;280;673;1332;63;418;1136;1208;189;20;785;99;104;94;36;177;101;124;151;5;446;60;147;167;3;136;52;194;62;;37;17;35;43;46;68;35;48;32;3;30;9;78;109;;17;6;85;11;;14;11;29;32;17;30;41;29;10;;22;6;33;62;;14;12;66;11;14;132;47;123;169;41;102;89;98;41;;143;51;135;286;5;30;25;139;35;Boise City, ID;141;7;8;;
14460;5346;1186659;16605;135874;20763;53195;22994;25507;26506;15276;35108;69206;7573;158568;21712;46366;72322;1834;6420;4709;51545;51376;286;6688;3214;4935;3961;1979;6043;3817;19345;2486;222;11276;4821;5235;11013;183;1176;1733;28025;2454;372;6231;2337;4607;3421;2897;7365;6723;17048;3208;223;7306;2128;6172;9075;758;2913;3987;19562;2387;1089;25874;2404;2649;2309;1055;3523;1169;3003;6013;383;21749;2173;3597;5045;470;2529;1019;4857;3974;24;263;74;152;80;105;88;70;267;119;13;292;54;164;203;15;55;22;371;90;12;396;78;137;62;48;113;47;176;147;9;411;50;134;168;9;34;38;265;83;100;1981;363;892;673;196;361;459;1592;667;55;2291;422;967;1527;33;113;387;2131;556;Boston-Cambridge-Newton, MA-NH;141;0;0;;
14500;366;63148;894;10104;1990;3965;1115;1045;1366;625;1548;3956;367;7379;1299;3170;3519;89;465;291;2510;2494;7;170;73;258;47;37;86;58;104;73;3;113;16;287;60;4;42;15;116;39;32;526;260;595;204;360;681;396;537;305;25;461;176;750;657;21;401;250;949;225;24;977;146;167;89;54;317;73;132;179;3;652;98;177;116;24;309;49;267;101;3;40;14;29;10;16;16;16;12;11;;37;9;33;21;;8;;14;9;;19;13;14;3;4;4;;11;7;;23;11;23;19;;6;;19;14;12;151;33;119;39;9;42;19;68;58;4;131;44;136;81;4;10;8;84;39;Boulder, CO;141;5;8;;
14860;907;182135;4137;18523;3624;7572;3144;4070;2487;1505;3536;12672;1711;18857;2533;6717;9943;337;1022;716;4540;8689;69;1274;717;1263;776;450;1570;1011;3016;620;70;2356;1074;1620;2546;105;613;604;5339;677;109;1468;615;1263;672;574;1366;1588;2342;866;67;1835;496;1634;2192;87;996;1250;3196;624;325;4265;301;337;210;176;292;174;319;1317;99;2861;231;431;480;43;285;167;437;767;;47;10;21;11;5;18;10;22;25;5;67;3;32;32;;8;8;20;16;3;85;7;25;16;;11;52;36;19;3;85;15;34;35;;6;51;49;21;21;290;83;191;89;30;49;62;191;111;13;290;81;233;239;;25;49;229;77;Bridgeport-Stamford-Norwalk, CT;141;7;5;;
15380;1061;216552;2113;14928;5488;9629;7058;8789;11488;6242;7387;9986;1162;23921;5659;10906;19395;570;3094;2241;13334;7407;28;669;353;969;1367;472;1960;1478;3668;402;42;1838;916;1677;3719;65;1107;479;7391;447;26;315;100;378;386;227;612;472;608;214;8;450;147;554;837;29;240;174;1026;127;45;1052;330;186;153;89;287;209;596;227;12;791;238;262;285;12;134;129;561;127;;58;25;42;41;80;95;90;49;27;;98;35;72;108;4;25;24;138;26;4;20;7;15;12;3;19;37;55;6;;25;6;13;27;;6;6;21;;8;151;43;174;183;28;115;118;322;64;4;213;48;260;388;;47;50;437;73;Buffalo-Cheektowaga-Niagara Falls, NY;141;8;6;;
15940;416;75451;741;4164;1980;2768;1673;4449;7189;3561;2763;3209;322;6552;2116;4023;6429;288;1446;2720;6447;2480;4;146;84;291;202;205;712;647;361;86;8;285;138;600;657;24;174;710;809;92;10;53;79;47;30;80;187;616;72;56;;48;14;55;77;4;24;347;63;21;9;142;16;11;9;8;29;164;21;40;4;97;17;32;28;7;16;152;33;16;;13;4;13;8;16;34;19;8;7;;8;5;8;10;;5;5;9;;;6;;;6;3;6;6;6;;;5;;7;5;;3;5;13;3;;43;12;50;48;17;67;89;59;31;;52;18;83;92;4;14;90;116;15;Canton-Massillon, OH;141;16;14;;
15980;450;63694;462;2170;851;4554;1278;1535;1561;1150;3154;2229;234;3282;1096;4522;4014;55;377;394;3816;1797;4;167;122;750;481;194;435;504;1251;139;5;371;392;1031;966;16;56;235;2313;127;28;332;174;1149;416;744;955;1257;1503;360;14;399;200;1761;1294;37;274;341;1721;246;16;167;12;113;26;19;18;14;69;51;6;166;39;167;70;;21;23;86;41;;8;;13;7;11;12;4;17;3;;7;3;30;17;;;;29;6;;6;;13;3;;3;7;20;;;8;7;18;18;;3;3;37;4;;36;18;104;86;32;28;43;99;24;4;75;19;92;145;;8;17;101;14;Cape Coral-Fort Myers, FL;141;13;15;;
16300;300;66974;483;7853;1636;3370;2690;2669;5764;1664;1793;3105;231;7635;1723;3249;6621;175;2023;503;2863;1715;5;170;48;160;187;59;1438;257;285;70;;189;86;187;383;4;262;89;346;30;9;179;31;89;96;69;478;208;198;64;5;132;24;89;172;3;80;136;115;40;10;481;26;45;70;9;109;33;35;52;4;265;27;63;115;;30;22;63;29;;17;;11;11;11;28;3;12;7;;16;;10;23;;15;4;13;3;;13;9;8;4;;14;13;10;4;;13;;3;10;;28;9;17;;;57;16;75;43;15;144;30;67;24;;52;16;65;149;;42;12;73;14;Cedar Rapids, IA;141;16;16;;
16700;618;101291;915;7744;2437;4468;1709;4773;3903;1586;2647;4968;302;8187;1627;4138;5443;233;743;453;3333;2640;23;683;616;1432;1077;1534;2955;1695;2399;553;28;1151;963;3547;4918;317;1483;941;4619;588;11;310;97;173;86;309;160;302;155;152;;221;61;233;274;28;65;114;319;89;15;358;84;65;50;138;103;46;83;82;3;326;56;159;154;16;83;42;143;46;;37;16;25;8;40;35;15;16;16;;27;11;30;31;7;14;5;27;12;;40;14;20;12;18;15;13;8;11;;17;10;28;14;3;8;4;16;7;7;129;61;118;99;73;75;60;81;76;;145;40;155;295;6;22;53;138;38;Charleston-North Charleston, SC;141;8;6;;
16740;2649;499983;5750;38118;9740;21810;10397;18876;20787;9320;10274;28803;1804;32594;6342;18599;25978;2129;5340;4186;15879;14674;180;5081;1841;6011;6767;3947;14121;9575;9381;3466;145;8767;3417;10179;21012;871;6013;4323;16435;3423;136;1848;541;1530;1183;3140;3437;3635;2275;1397;42;1511;326;1632;2515;338;1532;2621;2909;674;385;4656;1068;470;545;801;1193;1186;493;1859;75;2753;546;520;949;242;717;604;672;632;19;157;43;125;69;151;165;109;112;102;3;131;37;145;148;12;49;48;116;43;5;94;33;39;28;26;53;31;34;43;3;130;20;61;105;16;17;19;73;26;46;562;140;613;473;201;376;327;434;305;14;656;139;666;1107;42;116;205;768;210;Charlotte-Concord-Gastonia, NC-SC;141;0;0;;
16860;502;100779;756;5292;2401;3342;2985;5306;8804;5128;3412;3951;305;7091;2451;3538;7755;260;2624;2620;4862;2294;10;271;231;379;615;443;3131;2251;1361;276;7;630;484;763;2028;105;987;1618;2334;255;10;143;218;113;85;111;887;729;438;83;;129;52;108;202;8;181;454;337;51;21;251;35;32;28;29;229;89;58;58;4;200;41;50;65;;67;76;66;28;4;11;6;15;14;11;47;35;15;8;;13;10;8;20;;23;23;18;4;;5;4;3;8;4;16;11;15;;;14;5;6;9;;3;6;13;6;4;56;13;64;57;26;170;130;84;28;;80;35;74;133;;32;84;145;19;Chattanooga, TN-GA;141;10;10;;
16980;9492;2012133;24598;151033;27157;73982;32157;57538;62942;30474;42203;103218;9305;168436;22988;65815;94436;2710;13083;9573;62317;68686;633;12090;4588;12057;10465;8398;30068;24287;30426;7779;731;27661;8993;22866;37039;943;11409;12175;60777;9453;1311;13258;6511;14518;10176;19132;47049;44733;37932;11732;575;17709;6394;20155;27354;1805;19893;28192;40665;7926;2663;32473;4510;4597;3848;1930;5416;2559;5870;10386;691;32188;4323;5013;6768;399;2504;1472;8908;6599;38;344;102;237;131;260;413;228;356;242;19;426;103;310;304;25;148;99;398;168;51;751;203;217;240;124;270;190;336;254;19;1001;173;219;365;12;114;101;546;187;160;2741;533;1737;1168;571;1387;1156;2051;1202;89;3294;558;2494;2589;47;439;675;2859;1033;Chicago-Naperville-Elgin, IL-IN-WI;141;0;0;;
17140;2438;498588;6368;44648;10283;20821;13589;22436;28843;15991;17975;26811;2444;51434;10494;19747;40134;2192;7380;6905;28496;16661;136;2296;990;2489;2284;1887;6792;4693;6561;1507;125;4592;2020;3307;8343;699;2632;2389;11378;1467;104;1291;234;502;390;1005;1722;1962;2167;900;40;896;184;502;937;159;552;1367;1769;488;334;3458;287;316;357;185;680;636;331;950;94;2319;297;458;586;63;409;590;538;499;10;73;24;41;37;70;71;59;76;56;8;71;20;65;102;7;20;34;82;36;;79;13;27;28;26;80;52;57;50;;72;49;47;53;11;27;25;113;18;22;491;106;412;260;154;340;360;540;215;9;471;141;489;679;61;116;243;736;152;Cincinnati, OH-KY-IN;141;5;2;3;111
17460;2258;433760;4810;36418;10541;16358;9680;15055;24194;11745;12229;20883;1759;45742;10494;15191;30293;1132;5995;5406;29076;13116;110;2054;1440;2056;2277;1678;6622;5045;8364;1192;118;5721;3909;4012;10494;531;2394;2488;15650;1489;90;1023;492;794;566;733;2123;1840;1293;522;23;1084;472;869;1504;89;907;1064;2148;315;114;2566;249;211;235;152;520;378;276;574;37;2255;253;247;452;21;444;343;648;293;;55;34;46;32;58;76;46;58;31;;103;28;48;90;5;29;11;192;27;4;69;18;33;21;21;42;30;61;27;5;72;21;30;38;;18;12;88;20;13;348;137;251;248;97;294;326;856;145;8;497;225;363;602;24;79;122;1405;135;Cleveland-Elyria, OH;141;6;3;;
17780;195;64936;386;1896;440;1120;468;551;837;775;958;1878;90;2326;577;1109;1182;39;74;154;1610;910;15;164;43;198;117;167;569;609;410;150;7;272;151;378;414;52;70;361;1240;124;45;260;88;456;146;497;787;841;828;217;15;241;164;602;462;130;144;603;976;110;135;14960;15;33;16;8;12;9;69;13224;9;3669;15;42;21;;;3;74;1353;;4;;10;4;;3;3;27;6;;11;3;5;9;;;;15;3;;9;;4;;;;;3;4;;5;;;;;;;5;;7;101;11;31;13;8;14;11;58;107;;70;5;40;30;;;7;63;31;College Station-Bryan, TX;141;26;26;;
17820;581;101042;752;11020;2026;4283;3644;2231;3248;1866;4694;3971;271;9074;1839;4664;8110;83;1036;486;7388;2540;16;432;149;377;664;137;431;477;813;142;6;428;230;425;1051;16;145;50;1142;139;29;729;321;676;717;596;768;952;1253;390;17;772;243;941;1674;31;325;232;1694;278;14;573;58;95;94;32;183;72;218;103;4;478;89;183;236;4;187;50;445;76;3;54;26;47;52;29;46;29;63;35;;69;15;54;112;3;20;9;114;16;;47;16;36;44;20;33;34;60;10;;89;18;53;88;;19;9;106;13;5;254;80;230;279;46;117;93;293;89;4;253;76;231;594;3;30;24;451;68;Colorado Springs, CO;141;3;4;;
17900;664;129868;967;7241;2509;3682;1784;5659;4484;2406;2910;5044;336;8905;2358;3347;6776;285;748;936;3091;2846;35;1062;923;2124;1897;2641;5351;4692;4091;957;48;3318;3055;3709;7639;366;1937;3170;6226;1155;14;209;83;184;137;473;401;569;197;162;11;301;113;277;341;21;138;264;247;70;12;588;53;61;50;38;73;107;59;124;;440;74;115;117;3;45;66;98;59;;28;16;13;11;162;16;21;21;16;;24;8;16;32;9;5;11;23;12;;13;12;11;3;18;45;9;13;7;;25;8;22;25;;5;;9;3;7;104;41;108;91;72;76;117;190;65;;178;94;150;290;3;24;111;312;51;Columbia, SC;141;8;8;;
18140;2166;454802;4635;40854;8029;20096;13563;14524;23184;15786;14055;24450;1800;46081;8125;17488;33453;1170;5775;6938;20853;15681;139;2821;1142;2891;4346;1300;6423;6190;6641;1546;97;5118;1791;3931;11680;389;2276;3299;9033;1428;83;953;220;921;675;487;1285;1976;2477;628;23;936;198;1243;1276;59;527;996;1662;396;262;4656;290;621;596;236;960;1010;510;1150;90;3117;285;904;1008;93;582;770;767;519;5;96;25;77;65;79;89;101;71;61;4;96;19;74;113;7;26;87;100;35;;67;11;42;29;18;69;92;53;31;;70;12;64;78;;32;49;146;20;26;540;123;606;494;130;408;476;732;245;22;732;204;724;1082;25;150;281;1011;206;Columbus, OH;141;4;3;3;101
18580;354;63082;231;1561;888;801;403;2900;984;1012;1159;1481;108;1910;569;1046;1296;87;81;280;1821;550;10;107;46;93;63;339;183;278;332;99;;152;59;103;154;17;24;77;468;38;51;1007;1087;1755;770;8036;2799;3767;2857;1164;57;1863;1204;2573;2606;140;426;1027;5399;560;;154;25;22;11;35;40;21;56;22;;368;37;79;34;;5;11;112;17;;12;16;6;6;32;13;7;9;8;;15;4;9;10;9;;12;29;4;;5;;4;6;10;7;9;9;3;;12;4;7;4;;;;17;;;39;17;54;27;81;28;40;101;19;;54;30;58;53;;3;6;141;10;Corpus Christi, TX;141;16;17;;
