CBSA_code;TOTAL_UNITS;TOTAL10;WHM1;WHM2;WHM3;WHM4;WHM5;WHM6;WHM7;WHM8;WHM9;WHM1_2;WHF1;WHF2;WHF3;WHF4;WHF5;WHF6;WHF7;WHF8;WHF9;WHF1_2;BLKM1;BLKM2;BLKM3;BLKM4;BLKM5;BLKM6;BLKM7;BLKM8;BLKM9;BLKM1_2;BLKF1;BLKF2;BLKF3;BLKF4;BLKF5;BLKF6;BLKF7;BLKF8;BLKF9;BLKF1_2;HISPM1;HISPM2;HISPM3;HISPM4;HISPM5;HISPM6;HISPM7;HISPM8;HISPM9;HISPM1_2;HISPF1;HISPF2;HISPF3;HISPF4;HISPF5;HISPF6;HISPF7;HISPF8;HISPF9;HISPF1_2;ASIANM1;ASIANM2;ASIANM3;ASIANM4;ASIANM5;ASIANM6;ASIANM7;ASIANM8;ASIANM9;ASIANM1_2;ASIANF1;ASIANF2;ASIANF3;ASIANF4;ASIANF5;ASIANF6;ASIANF7;ASIANF8;ASIANF9;ASIANF1_2;AIANM1;AIANM2;AIANM3;AIANM4;AIANM5;AIANM6;AIANM7;AIANM8;AIANM9;AIANM1_2;AIANF1;AIANF2;AIANF3;AIANF4;AIANF5;AIANF6;AIANF7;AIANF8;AIANF9;AIANF1_2;NHOPIM1;NHOPIM2;NHOPIM3;NHOPIM4;NHOPIM5;NHOPIM6;NHOPIM7;NHOPIM8;NHOPIM9;NHOPIM1_2;NHOPIF1;NHOPIF2;NHOPIF3;NHOPIF4;NHOPIF5;NHOPIF6;NHOPIF7;NHOPIF8;NHOPIF9;NHOPIF1_2;TOMRM1;TOMRM2;TOMRM3;TOMRM4;TOMRM5;TOMRM6;TOMRM7;TOMRM8;TOMRM9;TOMRM1_2;TOMRF1;TOMRF2;TOMRF3;TOMRF4;TOMRF5;TOMRF6;TOMRF7;TOMRF8;TOMRF9;TOMRF1_2;CBSA_LABEL;i;SUMCOUNT;MISSCOUNT;SMALLEST;INDEX
19100;7200;1492901;16298;115495;22495;50635;28551;30035;36894;20650;28333;73036;5579;95743;14678;43519;71958;2445;6487;7854;34012;41567;554;13835;5763;11189;16268;6703;25555;20713;19972;7990;490;24588;9844;18041;48580;1128;6678;10429;30434;7816;997;15112;6645;14107;12568;26336;32296;33732;28914;12015;394;14360;5382;17030;30934;2002;11362;14807;28795;6720;1072;29287;3399;3860;3697;2387;5349;2393;2756;8396;262;20192;2593;4503;5474;399;2905;1291;3203;3320;59;814;194;425;298;353;483;298;446;464;41;788;170;506;752;28;119;143;476;289;27;448;149;184;303;165;442;380;338;261;12;436;115;327;504;15;169;192;459;157;137;2678;598;1891;1501;705;1084;1193;1830;1360;67;2761;599;2019;3756;92;283;664;2363;1011;Dallas-Fort Worth-Arlington, TX;141;0;0;;
19340;396;74510;721;4086;1905;2646;1258;5250;6899;2710;2713;3897;328;6136;2175;3474;5415;393;1503;798;5258;2155;7;183;81;196;166;238;877;814;497;123;3;193;183;343;461;25;327;423;1147;76;24;133;90;193;107;438;962;641;308;171;7;193;131;305;360;65;295;393;551;82;20;152;52;40;14;26;157;338;52;122;3;126;60;79;39;11;38;168;106;45;;9;6;7;5;33;49;25;12;9;;14;6;;16;;9;6;40;10;;;;;;;12;4;10;5;;8;3;;6;;7;;17;;;30;20;61;34;42;76;72;90;29;;56;33;95;79;5;35;27;186;15;Davenport-Moline-Rock Island, IA-IL;141;17;17;;
19380;848;155003;1364;13585;3338;6366;3245;5903;8584;5320;5396;5952;577;17091;4533;6602;11462;833;2821;2924;11842;4212;27;685;339;680;721;457;2180;1901;2124;367;34;1429;782;1189;2719;291;1020;1434;4241;387;36;355;81;175;89;105;285;217;411;123;6;276;60;235;259;39;180;166;435;79;74;954;64;88;67;62;156;65;116;181;13;611;58;153;161;16;158;77;253;51;4;30;7;23;11;14;32;30;27;18;;37;12;27;27;4;11;5;43;10;5;26;5;10;5;4;6;6;8;8;;30;6;11;19;;10;11;30;4;8;189;37;169;96;54;147;121;239;47;3;232;63;165;286;35;68;77;389;50;Dayton, OH;141;5;3;;
19660;350;62256;293;1912;1403;4007;1218;1689;4052;750;2713;2085;156;4557;1958;4413;3844;138;762;251;3976;1317;9;175;209;402;300;175;1193;343;1353;148;5;580;433;692;696;21;323;129;2601;139;11;169;258;527;243;189;2723;234;550;220;3;370;290;631;448;17;278;139;881;111;7;125;46;49;22;30;132;25;79;40;;209;57;114;63;8;46;18;110;20;;11;5;8;4;10;20;3;12;8;;11;8;23;19;;6;3;22;3;;7;4;11;5;5;22;17;28;6;;15;6;10;9;;3;9;42;3;;40;39;73;37;14;72;21;108;12;;89;57;92;82;5;18;13;172;15;Deltona-Daytona Beach-Ormond Beach, FL;141;7;9;;
19740;3206;601814;7070;68843;11609;25406;15361;15819;18871;10423;20473;32824;2813;56623;8943;21548;36846;1023;3281;3428;27232;20991;98;2641;967;1887;2560;957;4169;3158;5130;1136;62;2663;1086;2587;6962;94;794;1157;6932;963;378;4769;2040;4578;3466;7998;9142;10880;9218;3262;269;4893;2088;6423;9158;382;2537;4076;12833;2193;281;5118;783;859;889;386;1464;815;1302;1292;142;3819;729;1156;1672;61;775;353;1903;840;26;350;115;202;137;260;267;209;286;163;10;263;108;268;421;17;79;85;405;118;11;209;64;92;102;78;195;129;245;73;;195;79;117;216;;41;61;322;56;64;1503;428;945;807;426;686;976;1172;579;26;1451;431;1038;1881;39;154;513;1542;420;Denver-Aurora-Lakewood, CO;141;7;2;5;111
19780;723;175841;1628;14782;3603;8871;7753;5826;12023;5187;5372;9388;691;21069;3502;7534;18090;345;1123;1567;10642;6571;37;367;141;449;488;151;1213;1218;1227;198;10;464;177;534;956;6;137;311;1662;111;29;366;160;412;390;490;1804;1277;868;228;17;367;112;448;855;41;232;748;973;146;48;725;273;222;368;170;826;1138;311;243;13;711;192;297;613;18;332;559;450;135;;28;12;23;28;13;79;45;29;22;;42;13;36;65;;9;5;62;13;;20;6;15;15;11;15;34;30;14;;24;4;15;26;;;5;39;5;5;138;34;152;162;36;105;135;133;44;;169;64;166;331;4;23;41;208;47;Des Moines-West Des Moines, IA;141;11;8;;
19820;3681;881732;9569;97989;23589;25988;15765;34787;42661;18393;22896;46148;3461;83709;13610;27269;44620;1687;10760;7893;35720;23908;399;7416;3384;5514;5271;4374;22371;12044;15798;3628;387;15605;5492;10973;21286;579;12007;7796;31669;4412;217;4209;971;1220;804;1255;2376;2451;5614;1743;87;2802;520;1418;1949;104;990;1826;6296;974;649;17927;1674;857;767;343;877;1019;1257;3313;127;10378;843;970;1197;40;375;675;1379;1175;23;326;114;103;108;185;290;117;152;153;9;297;71;121;202;17;110;74;279;78;20;280;57;52;45;54;53;56;137;93;;194;40;55;101;;25;71;147;50;70;1679;375;657;549;251;678;498;1134;510;31;1338;264;886;1350;25;279;324;1604;368;Detroit-Warren-Dearborn, MI;141;8;2;6;111
20500;495;101069;1120;13541;2214;5127;1380;2064;1823;784;1598;5918;444;9500;671;3711;3212;100;630;238;1599;3127;44;1444;636;1687;857;574;2909;1209;2023;632;54;2474;752;2340;2702;152;1644;571;3217;672;23;640;169;380;163;262;472;458;574;268;6;484;64;379;403;20;451;282;759;150;60;2995;156;308;113;53;180;85;191;464;18;1624;80;208;164;10;95;75;176;198;;55;12;23;11;23;10;5;7;19;;48;7;25;19;;5;4;23;12;;27;4;6;;12;5;14;7;3;;17;;5;8;;4;6;16;4;11;206;35;130;48;41;62;40;111;72;3;232;27;142;128;7;37;32;151;47;Durham-Chapel Hill, NC;141;7;8;;
21140;306;66041;721;2054;695;1642;1144;3722;12122;5399;850;2319;133;2530;649;1660;3258;601;3709;2277;2085;1077;10;65;32;57;70;237;837;929;153;55;8;96;45;130;116;88;221;322;399;46;17;55;72;85;93;655;3315;3506;152;170;11;91;50;141;221;122;930;1841;229;63;6;65;14;8;13;36;101;105;19;17;;50;11;20;22;16;82;118;40;10;;4;;;3;9;30;21;4;3;;;;6;5;;9;6;10;;;;;;3;15;23;10;;;;6;;3;6;5;8;6;;;;15;7;20;12;52;152;117;20;13;;21;15;21;32;4;43;57;78;12;Elkhart-Goshen, IN;141;20;21;;
21340;549;89515;200;794;386;454;701;392;604;271;652;771;75;971;232;495;1136;10;94;66;625;418;8;134;66;117;288;55;169;91;237;104;6;155;45;133;339;;36;19;173;53;329;2888;2017;3895;5548;3452;7150;3828;6039;2520;349;4187;1812;5667;9061;176;2961;1926;9348;1719;19;90;18;17;53;6;18;7;28;54;4;155;20;40;59;;14;6;50;31;;6;3;14;14;13;13;11;24;7;;12;6;11;30;;;6;20;6;;5;9;9;12;3;4;;17;11;;12;;6;20;;3;3;16;;7;51;20;73;653;18;27;23;95;39;3;67;13;73;756;;13;14;66;26;El Paso, TX;141;16;13;;
21780;357;68363;744;4452;1568;2793;1439;5662;6333;2505;2321;3147;275;6852;2496;3169;5269;767;1593;1342;4875;2039;11;127;144;186;119;306;652;387;436;103;8;197;250;260;360;94;276;246;795;161;15;72;32;56;24;191;147;205;120;67;;61;27;75;57;134;41;128;108;18;12;197;7;23;13;32;24;288;24;56;4;135;19;35;39;25;14;86;47;32;;10;4;4;;16;25;12;5;6;;5;;11;7;4;;4;17;5;;6;;;;8;19;16;11;;;10;;7;6;;4;5;8;;7;23;11;62;34;32;51;32;64;13;;31;17;46;50;15;22;13;131;9;Evansville, IN-KY;141;16;16;;
22020;316;58401;593;4315;1214;2751;1782;2708;3741;2702;1987;2393;247;7081;1572;2461;6035;156;651;730;4937;1979;;90;62;178;208;89;489;484;390;21;;79;95;237;257;11;100;122;967;5;;49;26;65;49;107;116;224;88;20;;144;23;86;123;5;28;103;179;21;4;230;36;61;39;64;161;112;193;37;;148;26;71;84;17;95;62;270;14;;29;13;19;31;64;63;84;30;10;;36;16;34;46;11;22;19;66;9;;4;;;3;3;3;9;8;;;6;4;;8;;;;9;;6;36;8;39;18;25;31;58;52;10;;45;16;61;69;;8;37;101;6;Fargo, ND-MN;141;17;19;;
22220;445;127546;1475;7402;1481;5139;3445;4066;6544;2994;2512;9326;528;7965;1725;9181;8276;247;1384;1553;4379;5911;43;468;60;718;209;187;1394;461;428;614;21;411;68;2164;464;5;157;197;558;567;47;492;199;874;680;910;2690;2814;711;753;22;504;278;1797;1294;166;1316;3181;1197;507;34;1438;57;173;166;98;251;309;53;566;13;709;68;341;269;20;118;258;109;264;19;125;31;80;107;159;290;203;49;170;;162;52;179;195;6;131;161;97;121;;14;18;36;72;71;407;1064;44;31;;10;16;91;78;10;108;556;168;25;6;166;31;158;97;58;127;85;63;155;4;163;38;278;192;8;32;49;98;105;Fayetteville-Springdale-Rogers, AR-MO;141;4;3;;
23060;459;87154;743;5947;2032;3352;1803;6042;7043;3195;2342;3409;289;9246;2663;3507;7062;404;1671;1438;6394;2733;9;233;99;259;202;228;1050;566;715;141;7;493;402;485;789;26;361;221;2144;189;12;135;60;129;94;167;508;551;322;103;3;158;80;211;280;17;180;319;450;61;3;278;30;34;41;45;294;327;35;35;;190;34;67;69;3;138;126;126;23;4;20;8;7;8;36;19;12;19;7;;23;9;21;12;;9;;27;3;;12;;3;;4;18;5;6;;;9;6;5;8;;6;6;12;3;5;41;23;88;38;41;54;60;87;13;;80;50;107;117;5;17;19;261;16;Fort Wayne, IN;141;13;11;;
23420;579;110828;553;2338;1245;2225;1413;1814;2035;1304;2041;1941;368;3880;1228;1755;3916;35;333;376;2326;1348;12;168;86;243;363;126;442;492;664;109;10;352;158;347;902;3;88;124;689;115;101;1057;1058;2465;1718;2478;5625;13460;3732;1187;141;2592;1243;3203;4894;239;1401;3909;5544;724;54;822;453;436;396;226;709;867;845;224;54;1973;492;549;874;5;250;877;1359;265;;13;18;39;22;27;63;45;57;19;3;43;18;50;63;;15;19;82;9;;78;48;20;35;20;113;28;86;31;;71;12;26;54;;64;13;77;12;11;140;121;122;265;90;107;117;276;62;13;286;103;177;611;4;30;39;340;50;Fresno, CA;141;3;5;;
24340;1174;246453;2907;18919;6257;7238;5285;10490;21827;10269;7763;11409;995;22535;7598;8564;16835;854;8196;5525;13430;6141;37;479;305;426;528;432;3376;1855;1776;340;27;813;680;807;1751;96;1764;1253;2954;236;40;452;389;357;440;901;4381;2590;907;427;19;598;472;587;1111;149;2704;2288;1422;239;45;788;126;89;115;237;1586;546;181;180;16;661;178;190;290;79;1058;721;321;121;8;48;33;29;25;66;173;56;49;47;;69;35;43;61;5;104;45;78;17;3;35;12;8;10;16;109;16;14;11;;27;7;20;14;8;44;15;18;5;7;201;103;131;150;118;642;300;269;103;5;231;143;215;347;60;366;190;447;65;Grand Rapids-Wyoming, MI;141;4;2;3;91
24580;385;78309;728;4443;1371;2892;2255;4161;10071;2954;2083;3271;240;7241;2222;3106;8116;255;2438;1255;5235;2455;3;78;15;65;52;72;1190;293;104;33;;38;45;84;114;;117;77;223;17;3;54;50;104;74;175;1362;1064;188;65;;80;66;156;196;23;480;762;233;21;16;119;42;58;56;60;427;201;58;34;3;132;39;74;148;9;124;188;101;19;;19;6;29;33;62;184;97;95;21;;36;21;65;84;5;57;28;191;28;;5;;4;;4;19;8;8;5;;8;4;6;15;;10;;11;;;25;4;38;32;12;134;49;44;7;;28;13;47;63;;34;19;88;8;Green Bay, WI;141;20;15;;
24660;823;156087;1577;8207;3280;5392;2749;6659;9825;3522;3161;6878;664;10413;2207;4225;9974;495;3109;1190;5402;3746;54;895;595;1657;1958;1502;6335;3773;3262;973;81;2368;964;2757;6752;221;2597;1291;6363;886;28;305;182;289;220;1160;1690;1401;641;257;16;280;79;311;585;150;1301;718;851;146;36;747;115;95;106;257;721;284;211;193;8;587;57;110;208;33;499;150;276;92;;28;19;24;18;38;60;20;35;21;;39;11;27;61;4;28;8;64;16;;24;20;10;16;22;53;31;7;5;;26;6;7;56;;9;22;21;6;;78;56;93;84;75;150;125;143;38;4;118;36;155;307;8;39;28;276;53;Greensboro-High Point, NC;141;5;6;;
24860;836;174241;1665;12436;4366;6689;3080;9076;11309;3911;4256;7438;423;15902;4484;6679;9782;623;3963;1949;5973;3809;41;944;717;1244;1145;1927;6820;4050;2137;680;28;2213;1355;2421;4259;369;4295;2894;3962;620;32;467;249;468;536;778;1247;643;411;300;10;450;164;469;795;74;664;502;548;153;43;734;77;99;61;93;145;57;48;173;8;612;86;138;141;7;111;30;114;79;;29;13;20;17;54;52;24;13;17;;28;10;31;23;3;23;12;26;7;;20;9;7;9;5;17;12;15;9;;27;5;17;25;;9;9;16;6;7;127;72;123;92;52;174;131;103;54;6;129;43;157;216;;86;89;172;35;Greenville-Anderson-Mauldin, SC;141;4;6;;
25060;222;50349;289;2586;1683;1001;1013;5884;1519;940;2686;2464;102;1784;607;1755;2284;370;289;270;3087;983;10;267;229;315;435;2375;1005;801;1516;424;8;489;312;960;957;384;270;324;2546;252;5;50;24;32;33;1018;164;177;157;65;;35;14;76;69;98;22;61;236;32;4;57;14;22;20;172;72;12;305;25;3;45;16;90;70;30;17;16;528;19;;10;12;8;5;29;6;;23;8;;6;3;13;16;;3;;18;;;4;;4;6;13;;18;21;4;;;;11;3;;6;14;44;4;;30;13;25;21;83;21;33;100;16;;21;7;55;45;5;14;5;122;21;Gulfport-Biloxi-Pascagoula, MS;141;20;16;;
25420;718;150134;1251;10010;2986;5432;3390;7175;12548;6435;6733;6885;565;14999;4589;5949;12418;269;2557;2365;9390;4559;16;496;267;434;446;347;1654;1492;1513;262;22;863;483;642;1672;20;269;479;2024;225;20;293;112;213;188;267;871;1312;717;195;5;375;184;305;595;28;177;760;835;123;17;1140;68;161;175;80;328;439;310;254;6;849;139;210;227;8;151;350;387;95;;14;8;14;13;15;40;28;19;14;;32;10;15;20;;10;11;33;8;4;19;3;5;12;7;16;15;15;18;;16;7;7;27;;3;5;25;4;5;122;49;114;85;39;175;222;251;66;3;234;99;174;317;;45;133;355;27;Harrisburg-Carlisle, PA;141;7;6;;
25540;1315;277644;3475;28111;6106;7503;4980;9918;8565;4326;7646;15766;1619;33928;5708;6561;17791;598;3039;1388;12591;11447;88;1910;728;1015;1281;1206;2972;1815;4379;828;79;3343;1326;1454;3873;255;903;634;8615;798;69;1509;639;966;1030;1661;3262;2023;3244;853;59;2104;680;1527;3160;457;1706;878;4603;623;136;3876;355;249;277;497;705;167;299;1066;60;2613;302;296;610;99;466;103;571;525;11;76;17;24;13;75;32;27;48;34;;109;19;39;62;6;14;6;79;27;;38;10;18;11;18;17;18;42;9;;56;20;19;24;5;11;6;130;12;20;374;63;199;198;92;171;171;290;129;12;438;96;188;384;6;65;94;466;109;Hartford-West Hartford-East Hartford, CT;141;4;3;;
25860;351;61260;616;2317;908;2337;1326;4522;7518;2873;1044;2419;181;2890;1369;2563;4385;1294;3433;1563;3029;1327;7;118;47;187;204;249;1088;676;240;99;3;128;98;296;585;107;552;350;569;74;7;114;32;108;64;632;830;724;223;57;3;40;30;129;152;122;485;604;277;33;16;131;39;54;35;147;612;227;45;57;;99;40;67;101;40;336;205;62;26;;4;6;11;6;5;14;4;;6;;;4;8;13;3;9;4;16;6;;6;;;;4;9;12;;;;;;3;7;;6;4;17;3;;17;8;26;32;12;58;35;28;7;;18;6;33;67;3;20;16;70;4;Hickory-Lenoir-Morganton, NC;141;14;17;;
26420;5975;1186954;12787;85271;22530;27629;12001;38979;22354;11206;19210;58501;3390;63324;10096;22046;36306;1360;2222;3342;30611;24159;488;10910;6095;10445;7693;10395;19744;13470;18643;6595;298;22489;9339;17672;28139;620;4169;4905;33852;6424;1187;16843;10788;16026;9104;48440;30932;27871;27842;12814;416;16490;6074;20516;25698;1702;6318;7829;34922;6155;1084;23252;3744;3169;2132;2676;3290;1735;2911;6760;274;21477;3128;3515;3510;185;1166;798;4500;3256;41;508;454;227;108;464;249;112;222;302;15;381;101;298;271;36;37;47;327;138;14;459;144;141;144;200;238;124;313;141;5;489;76;212;235;9;55;31;582;113;108;1695;639;1458;705;920;731;815;1548;841;32;1864;487;1617;1828;66;130;364;2256;549;Houston-The Woodlands-Sugar Land, TX;141;0;0;;
26620;470;81210;932;14511;2718;2466;1430;2691;3451;1680;1799;4130;226;6712;1184;2338;3752;222;1165;831;2297;1663;28;1174;378;799;937;409;1649;1229;1561;405;20;1244;507;1441;2104;64;887;828;2693;339;18;467;73;86;68;126;179;344;279;112;3;208;34;90;154;10;51;113;211;45;24;508;39;31;37;24;63;13;47;101;11;268;26;61;78;11;76;25;53;22;8;126;34;15;24;43;45;18;40;54;8;71;6;24;53;5;16;3;21;17;;35;3;7;11;10;32;10;41;7;;25;6;10;26;;9;;37;;5;222;43;60;67;35;53;40;108;51;4;111;22;104;132;5;23;21;85;31;Huntsville, AL;141;5;5;;
26900;2194;458143;4383;34761;9890;17691;10650;18830;27516;16082;13439;20777;1760;44937;10128;16685;31333;1156;7244;8235;21329;12765;151;2274;1230;2471;2832;1832;8210;8204;6070;1650;116;4783;2526;4340;10707;369;2910;4727;11307;1619;83;1009;490;736;636;1219;2721;3539;2863;729;53;1184;369;836;1498;664;1235;3038;2542;496;179;2652;396;327;261;191;2024;1762;305;614;40;2231;328;517;547;72;831;1143;462;367;5;81;42;60;37;65;116;111;126;47;;112;45;77;107;12;36;67;98;33;9;67;25;15;24;18;31;59;31;26;;65;28;41;42;;22;51;53;12;26;481;208;417;311;138;363;616;624;177;15;682;215;472;801;27;117;400;870;175;Indianapolis-Carmel-Anderson, IN;141;4;3;;
27140;494;91238;936;3418;1397;2184;978;2905;3597;1381;1090;3315;304;5808;1377;1268;3784;60;379;308;1278;1505;61;806;722;1889;1365;1445;7571;4699;3288;982;63;2874;1748;3265;5280;150;3262;3123;6301;964;4;62;34;36;33;182;398;848;96;87;4;67;25;36;95;35;87;629;64;15;8;120;11;23;5;18;25;5;11;38;;110;21;30;32;;12;5;27;14;;10;;4;3;11;43;26;37;10;;9;5;;12;;6;28;7;;;6;5;;;;6;3;4;;;22;3;;3;;;3;43;;;22;9;36;12;9;24;35;30;26;;23;16;36;58;;6;26;47;12;Jackson, MS;141;20;21;;
27260;1404;289675;2313;17280;3984;11023;8706;10318;10712;5328;9042;13008;855;23101;3960;10027;21358;442;1961;2078;11401;8711;81;1951;979;2668;3774;2269;6290;4530;6719;1633;48;5339;1994;4220;13920;160;1804;1732;11638;1714;90;1465;439;1230;1374;1152;1308;1127;1446;842;32;1723;379;1483;2983;66;337;485;1752;597;70;2057;335;462;589;376;606;385;742;576;22;2368;345;648;1115;71;456;161;987;360;4;76;32;50;40;51;91;30;89;59;;113;22;55;93;;12;10;89;37;5;70;31;63;81;62;68;66;99;38;3;91;25;71;128;3;15;13;116;30;10;365;127;476;364;115;226;346;427;188;5;430;98;505;868;11;68;215;536;149;Jacksonville, FL;141;3;2;;
28020;274;58295;589;4772;1606;2340;1197;2239;4432;2321;2252;2804;231;6424;1859;2238;4008;150;1260;1021;3542;1670;10;158;103;238;206;84;697;513;601;119;12;268;181;352;540;8;256;259;1132;73;9;99;56;81;69;69;302;606;171;83;9;132;52;126;156;3;145;415;302;36;13;269;25;33;24;8;62;23;29;52;6;229;38;42;45;;30;18;57;33;;6;7;8;6;14;23;9;18;5;;17;9;12;16;;9;;20;3;;14;5;3;;;11;;3;;;6;;6;7;;4;;3;;5;46;34;54;399;20;64;74;120;28;;41;23;71;80;;35;53;146;16;Kalamazoo-Portage, MI;141;20;17;;
28140;2360;478023;5202;42491;9389;19697;11849;18974;25649;14838;15896;23284;1866;46623;7306;18471;33996;984;5776;13234;20715;14756;111;2404;1046;2191;2493;1603;6995;5804;6584;1342;117;4181;1628;3599;9604;188;2653;3445;9944;1151;125;1800;518;1307;1015;1888;3110;3062;3987;1032;65;1791;421;1748;2727;155;1220;1875;4245;619;101;3572;371;432;426;294;961;486;643;632;39;2549;329;712;885;57;621;416;903;334;17;184;53;113;84;208;257;160;137;110;9;212;46;124;228;11;64;105;182;73;7;63;28;40;83;53;164;123;125;38;;115;21;76;159;;54;91;197;37;35;690;170;499;510;234;511;481;733;254;26;728;161;617;1262;19;189;333;988;175;Kansas City, MO-KS;141;5;2;5;116
28940;811;159458;1204;12673;4965;6488;5069;8737;12488;7641;6075;8308;450;16437;5454;6820;14696;518;2691;2971;10341;4641;18;449;208;431;483;349;1301;910;1145;308;11;803;318;525;1409;20;336;320;1687;256;23;273;112;161;152;346;756;480;461;191;5;234;90;176;373;13;284;229;516;78;28;619;48;60;66;20;62;35;43;167;7;430;53;87;116;4;61;30;114;54;;43;21;23;18;42;80;25;72;34;4;39;10;28;43;5;6;14;30;19;;28;11;6;9;3;21;11;10;10;;14;5;10;38;;7;7;18;4;5;95;34;125;85;56;87;99;146;66;;122;61;131;185;3;34;77;235;30;Knoxville, TN;141;3;5;;
29180;384;61148;804;2803;2452;1680;1223;5671;3447;1971;1557;2962;322;3806;1123;1764;4291;228;336;283;1691;1309;35;220;456;664;479;1238;1626;1551;1027;342;38;808;621;1757;1949;268;326;468;2796;418;11;86;117;51;34;735;240;447;93;79;7;79;29;74;91;43;25;67;145;50;9;159;44;13;20;182;90;52;16;35;10;139;54;47;104;19;43;17;48;28;3;12;21;3;;41;21;11;6;5;;10;4;16;18;;;4;16;7;;11;;;;10;;;3;4;;4;;3;4;;;;5;4;;27;22;29;18;32;22;28;35;12;;32;13;45;39;;5;3;62;14;Lafayette, LA;141;22;18;;
29460;436;90006;477;3382;1374;3093;1935;2994;6095;1930;2398;3109;203;5635;2142;3847;5959;149;1159;634;3774;1805;13;330;220;584;497;522;2855;1377;1221;314;24;1082;693;1159;1724;58;856;683;2688;282;24;571;368;825;636;681;2835;1953;1036;482;27;768;373;1105;1509;52;986;731;1394;263;9;344;47;59;53;28;99;52;78;73;6;427;77;108;93;5;78;28;155;36;;12;7;13;19;16;41;13;28;8;;27;14;24;21;;13;6;31;8;;35;10;11;17;22;13;15;20;13;;21;6;20;15;;10;8;22;4;5;71;34;100;71;34;288;88;135;47;4;101;83;107;168;;96;39;187;29;Lakeland-Winter Haven, FL;141;6;7;;
29540;538;100941;1136;5587;2080;3253;1949;6256;8922;3305;3663;4376;356;8185;2716;3623;7331;490;3209;1792;9002;2600;11;167;118;145;118;197;998;463;584;99;5;267;185;185;277;24;302;310;995;79;7;166;172;247;203;784;2295;1190;694;174;5;293;299;423;632;76;975;804;1429;96;13;252;86;49;50;166;593;274;98;71;4;257;104;89;97;7;389;263;208;32;;8;9;4;4;13;21;11;15;8;;8;4;10;12;;11;;16;;;;8;4;3;3;22;5;7;3;;6;4;10;5;;9;;25;;4;39;25;54;36;43;157;66;105;19;;87;39;66;109;8;49;50;252;25;Lancaster, PA;141;14;12;;
29620;339;73227;574;4702;1731;2177;2764;2143;6703;3584;2735;2974;255;5040;2328;2542;8463;193;2083;1011;3987;2175;7;200;96;292;217;125;945;1170;553;162;18;265;156;339;698;9;560;523;781;143;8;132;77;105;162;100;528;476;267;100;4;161;114;207;496;15;311;186;383;73;15;374;84;71;126;30;314;260;116;81;;194;81;75;178;10;267;47;132;53;;11;9;7;10;12;34;38;14;6;4;20;11;12;42;4;15;14;29;10;;3;;4;;;12;5;4;5;;8;3;;9;;5;;;;3;57;21;67;57;11;76;45;101;33;3;71;29;80;140;6;34;17;136;33;Lansing-East Lansing, MI;141;11;12;;
29820;1727;440407;2743;10304;4659;9413;6368;9047;7841;3915;31515;11734;1210;10900;2630;10871;15338;764;1420;1248;26403;7544;111;1003;782;2637;2331;1020;3861;2160;11646;1284;81;1812;1064;4445;6629;180;966;709;11119;1195;249;1624;1576;4513;2948;5700;5505;7619;34356;3009;161;2041;930;6335;7700;1060;1990;3532;33450;2401;209;2521;988;1686;1649;873;1609;678;12743;1387;161;5096;1090;3305;3926;139;407;324;14468;1421;10;74;60;123;91;156;144;71;582;86;6;161;46;186;286;17;43;51;465;59;14;225;188;389;345;263;513;269;1823;272;11;323;147;628;914;20;112;95;1405;266;52;562;318;1035;1030;422;439;499;3388;525;37;634;245;1425;2124;58;136;356;3409;493;Las Vegas-Henderson-Paradise, NV;141;0;0;;
30460;532;98970;904;5748;2081;4909;2659;5743;11759;4671;3196;4870;307;7276;2479;4468;6789;301;2539;2014;4677;2275;11;214;142;520;423;266;1928;1147;1190;279;11;294;257;808;1135;66;727;667;1650;153;11;120;72;138;105;176;506;648;465;95;4;128;33;157;208;18;195;310;515;48;29;280;30;70;43;19;112;204;74;89;4;228;26;92;107;5;49;158;154;42;;14;5;12;10;8;35;22;15;7;;7;5;14;9;;13;11;18;;;3;;7;3;;16;17;12;4;;5;4;6;10;;10;10;20;3;;58;17;94;50;23;93;140;124;33;3;66;28;135;127;4;39;81;173;18;Lexington-Fayette, KY;141;9;10;;
30700;333;72808;598;4921;1581;3368;2305;3192;7727;2594;2757;3059;324;7678;1791;3084;5709;214;1216;574;6153;1976;5;97;47;120;89;67;1111;333;363;61;3;141;69;135;140;4;154;85;446;31;10;121;39;145;134;289;622;742;309;126;8;172;57;162;252;8;212;232;462;41;10;166;63;65;81;121;511;239;112;61;;179;45;81;142;12;336;104;194;30;;13;4;13;15;19;73;22;20;10;;20;3;28;32;;19;14;45;4;;7;5;5;;6;17;10;13;4;;14;4;6;5;;7;7;29;3;6;61;19;62;44;20;139;84;157;28;3;103;35;81;96;10;38;41;242;19;Lincoln, NE;141;7;8;;
30780;633;120629;1022;8084;3059;4316;2494;5925;6368;2254;2945;4719;412;12340;3081;3661;7490;351;1066;728;4980;2743;27;716;592;1607;1410;951;3594;1920;2971;583;19;2101;1223;2667;4653;119;1269;907;6380;513;9;206;102;245;178;397;376;210;529;158;6;201;77;393;456;15;111;85;504;78;13;394;85;63;67;38;58;30;104;92;4;317;101;115;115;7;40;20;110;29;5;39;15;23;16;58;49;7;52;23;6;39;10;26;26;;12;8;32;13;;20;;13;12;3;13;7;6;8;;6;11;18;10;;8;4;31;8;3;120;42;127;85;52;72;60;106;34;3;174;77;154;209;;22;38;178;31;Little Rock-North Little Rock-Conway, AR;141;7;6;;
